# www.neaspec.com
# Scan:	 	3D (PsHet)
# Project:	 	Test
# Description:	 	single_wg_20mu_3d
# Date:	 	05/08/2024 14:41:00
# Scanner Center Position (X, Y):	[µm]	70.08	48.92	 
# Rotation:	[°]	+88	 	 
# Scan Area (X, Y, Z):	[µm]	4.000	0.000	0.500
# Pixel Area (X, Y, Z):	[px]	40	1	250
# Averaging:	 	1	 	 
# Integration time:	[ms]	49	 	 
# Laser Source:	 	Tunable VIS
# Detector:	 	NIR
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	PsHet
# Tip Frequency:	[Hz]	263,187.244	 	 
# Tip Amplitude:	[mV]	12.100	 	 
# Tapping Amplitude:	[nm]	76.231	 	 
# Modulation Frequency:	[Hz]	304.390	 	 
# Modulation Amplitude:	[mV]	10,000.000	 	 
# Modulation Offset:	[mV]	-4,526.203	 	 
# Setpoint:	[%]	79.53	 	 
# Regulator (P, I, D):	 	2.054942	2.808500	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	14.000	 	 
# Q-Factor:	 	457.3	 	 
# Version:	 	1.10.9592.0
Row	Column	Run	Depth	Z	M	EA	EP	M0A	M0P	M1A	M1P	M2A	M2P	M3A	M3P	M4A	M4P	M5A	M5P	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	17	0	61	4.597367E-07	NaN	NaN	NaN	182.839	0	84.55309	1.063241	0.002984937	2.086821	0.0005477329	2.183228	0.001095569	3.027456	0	0	459.3205	0	0.425407	-0.2442654	0.07100381	0.01088359	0.02555422	2.193102	0.007258387	-1.297981	0	0	
0	17	0	62	4.61728E-07	NaN	NaN	NaN	182.8145	0	84.53429	1.064132	0.004791542	1.204061	0.000774572	-2.852176	0.0006803893	0.6242825	0	0	459.347	0	0.4197796	-0.2557673	0.06821669	0.1684246	0.02776519	1.826268	0.008082827	-0.04970628	0	0	
0	17	0	63	4.637528E-07	NaN	NaN	NaN	182.8518	0	84.46748	1.063839	0.003165832	1.052762	0.0005299095	-2.197628	0.001325901	1.217601	0	0	459.3627	0	0.4084637	-0.266513	0.06636386	0.02112544	0.02050877	1.704984	0.009378199	-0.3664486	0	0	
0	17	0	64	4.657608E-07	NaN	NaN	NaN	182.8583	0	84.50406	1.063847	0.003449914	1.449544	0.001789801	-2.003518	0.0002209384	0.6432378	0	0	459.3391	0	0.4096256	-0.2769746	0.06994099	-0.06338293	0.02831519	2.02094	0.01184294	-1.699535	0	0	
0	17	0	65	4.677688E-07	NaN	NaN	NaN	182.8394	0	84.56851	1.063792	0.002465551	1.704357	0.001240627	-2.345506	0.000361633	-2.419384	0	0	459.312	0	0.3938719	-0.2685188	0.07172242	0.007656487	0.01986601	1.880852	0.01115044	2.691686	0	0	
0	17	0	66	4.697602E-07	NaN	NaN	NaN	182.856	0	84.56584	1.063631	0.003411467	1.871114	0.0002198983	-0.9579896	0.001257262	-1.066898	0	0	459.2769	0	0.3958809	-0.2932318	0.07264571	-0.1201297	0.02617463	1.979186	0.008220021	-2.476697	0	0	
0	17	0	67	4.717849E-07	NaN	NaN	NaN	182.8788	0	84.58673	1.063277	0.003206185	1.239381	0.0009401962	-1.86528	0.0004065674	-1.364167	0	0	459.2742	0	0.3885539	-0.3039081	0.07208002	-0.1290057	0.01963238	1.524924	0.006208774	1.359058	0	0	
0	17	0	68	4.737929E-07	NaN	NaN	NaN	182.8815	0	84.57925	1.063588	0.004448671	1.543776	0.0004504937	0.02631448	0.0007925887	-0.931168	0	0	459.234	0	0.3865217	-0.3124634	0.07090312	-0.07905491	0.02200913	1.885294	0.004357505	-2.554663	0	0	
0	17	0	69	4.75801E-07	NaN	NaN	NaN	182.8872	0	84.58227	1.064207	0.002492239	2.152837	0.0004377701	-2.11228	0.0003930113	-0.2846332	0	0	459.2233	0	0.3769565	-0.3117788	0.07268877	-0.2272957	0.02049093	2.164332	0.005633171	-1.997442	0	0	
0	17	0	70	4.777923E-07	NaN	NaN	NaN	182.8697	0	84.58712	1.064057	0.002455388	1.543255	0.0005430832	-2.13082	0.0006664633	0.4570943	0	0	459.2	0	0.3729832	-0.3228697	0.06664021	-0.1278183	0.01756264	1.669045	0.005204527	-1.322742	0	0	
0	17	0	71	4.79817E-07	NaN	NaN	NaN	182.852	0	84.56025	1.063869	0.001776175	1.646292	0.0008623648	3.095858	0.0004554238	1.941316	0	0	459.1484	0	0.3673436	-0.3297677	0.0715638	-0.1652272	0.01787445	2.257417	0.01060432	-2.267382	0	0	
0	17	0	72	4.818251E-07	NaN	NaN	NaN	182.8713	0	84.58057	1.064036	0.002667148	1.300563	0.001393831	-2.276218	0.0008582437	-1.370744	0	0	459.0824	0	0.3583944	-0.3440954	0.07701378	-0.3057553	0.01771695	1.813004	0.01169296	0.2742915	0	0	
0	17	0	73	4.838331E-07	NaN	NaN	NaN	182.8901	0	84.60295	1.064241	0.003109349	1.62329	0.000274068	2.757124	0.0008005163	1.971282	0	0	459.0244	0	0.35025	-0.3576698	0.07042359	-0.2589346	0.01728413	2.157132	0.006280531	-1.299445	0	0	
0	17	0	74	4.858412E-07	NaN	NaN	NaN	182.8875	0	84.56863	1.064124	0.003731861	1.758619	0.0007598382	-2.805611	0.0003499938	1.655262	0	0	458.9944	0	0.3480217	-0.3724621	0.07842299	-0.2615255	0.01508291	1.468205	0.006870236	-1.272834	0	0	
0	17	0	75	4.878324E-07	NaN	NaN	NaN	182.8857	0	84.63969	1.064144	0.003195351	1.257113	0.0009513778	-2.069764	0.0008913958	0.8374783	0	0	458.9619	0	0.3402003	-0.379578	0.07441954	-0.3562586	0.01742901	1.361122	0.008067306	0.685918	0	0	
0	17	0	76	4.898572E-07	NaN	NaN	NaN	182.8766	0	84.69717	1.064214	0.002513161	0.7361233	0.0001674776	3.106821	0.00114698	-0.6864982	0	0	458.9184	0	0.3390437	-0.389718	0.07191949	-0.3356779	0.0134391	0.9017807	0.007990592	1.257365	0	0	
0	17	0	77	4.918653E-07	NaN	NaN	NaN	182.8675	0	84.62184	1.064	0.003033411	1.136524	0.0005087926	-2.732919	0.0008999133	3.115994	0	0	458.8943	0	0.3337763	-0.3890732	0.07066891	-0.3182428	0.008721677	1.55451	0.007807848	0.1637268	0	0	
0	17	0	78	4.938732E-07	NaN	NaN	NaN	182.8337	0	84.64825	1.063949	0.0003375756	0.5413184	0.0006108893	-1.094425	0.0005800729	-2.446681	0	0	458.8689	0	0.3236485	-0.3948791	0.07790869	-0.3982355	0.01544467	0.9819816	0.006899544	1.355826	0	0	
0	17	0	79	4.958646E-07	NaN	NaN	NaN	182.8534	0	84.68202	1.063862	0.001759723	0.8411245	0.0006274257	-2.977804	0.001269402	-1.367856	0	0	458.8748	0	0.3218175	-0.3983781	0.07262151	-0.2799173	0.001658318	-0.7172669	0.009674858	-0.7825446	0	0	
0	17	0	80	4.978893E-07	NaN	NaN	NaN	182.8628	0	84.67593	1.064177	0.00185943	1.963954	0.0007030789	-2.414432	0.0004864697	-3.135361	0	0	458.8346	0	0.3172286	-0.4033704	0.07371323	-0.3912313	0.01721059	1.338351	0.00560557	1.160052	0	0	
0	17	0	81	4.998973E-07	NaN	NaN	NaN	182.8546	0	84.69892	1.06481	0.004404336	1.481947	0.0006335002	-1.55597	0.0004476619	-1.957019	0	0	458.7548	0	0.3088328	-0.4231323	0.07373987	-0.4355759	0.0154305	0.8729419	0.006324714	0.2852125	0	0	
0	17	0	82	5.019054E-07	NaN	NaN	NaN	182.8469	0	84.69817	1.06398	0.003647412	0.9272413	0.000993317	-2.938418	0.000547588	-1.501558	0	0	458.7003	0	0.3043687	-0.4143087	0.07661327	-0.3644861	0.01174115	1.274114	0.003455628	0.989979	0	0	
0	17	0	83	5.039134E-07	NaN	NaN	NaN	182.8617	0	84.65507	1.0639	0.001500039	-0.255131	0.0007599932	-2.213505	0.0002963218	-2.062049	0	0	458.6443	0	0.2997654	-0.4353665	0.07429732	-0.3783183	0.007405006	2.359853	0.005136323	-0.4212912	0	0	
0	17	0	84	5.059047E-07	NaN	NaN	NaN	182.8293	0	84.69434	1.063976	0.003657629	1.557743	0.000541151	3.069335	0.0009550254	2.022099	0	0	458.6018	0	0.2935554	-0.4376762	0.07260321	-0.453631	0.01447182	1.934829	0.0105681	0.9420441	0	0	
0	17	0	85	5.079295E-07	NaN	NaN	NaN	182.8371	0	84.64983	1.063879	0.003165239	1.416726	0.0001925648	-1.432248	0.0004488239	0.7404527	0	0	458.6085	0	0.2885385	-0.4629276	0.0750202	-0.4335861	0.0109287	1.494346	0.009976392	-0.1752084	0	0	
0	17	0	86	5.099375E-07	NaN	NaN	NaN	182.8405	0	84.67897	1.064367	0.004649068	1.743727	0.0004633042	2.571728	0.0002875677	1.573858	0	0	458.6169	0	0.2817971	-0.4544852	0.07903029	-0.4828139	0.01394037	0.7766322	0.003644652	0.205654	0	0	
0	17	0	87	5.119455E-07	NaN	NaN	NaN	182.8301	0	84.72219	1.063968	0.003744569	1.125965	0.000497991	2.792421	0.0008937265	-2.379936	0	0	458.5931	0	0.2755645	-0.4516846	0.07633598	-0.4840366	0.006383203	2.11676	0.009305907	0.8762038	0	0	
0	17	0	88	5.139369E-07	NaN	NaN	NaN	182.8449	0	84.73047	1.064279	0.002339094	1.455594	0.0006971608	-2.642048	6.211384E-05	1.367549	0	0	458.6006	0	0.2676999	-0.4618771	0.07319715	-0.4796936	0.01393839	2.606779	0.006309045	-3.001523	0	0	
0	17	0	89	5.159616E-07	NaN	NaN	NaN	182.8355	0	84.6973	1.063974	0.001815952	1.228541	0.001103386	-1.491632	0.0003853275	-2.736848	0	0	458.5535	0	0.2641265	-0.4735357	0.07346582	-0.4908685	0.006121749	-0.2742449	0.01047146	-0.6041276	0	0	
0	17	0	90	5.179697E-07	NaN	NaN	NaN	182.8481	0	84.7482	1.063985	0.004649316	1.585914	0.001089371	-2.901464	0.0009449481	-0.3454306	0	0	458.5488	0	0.2550235	-0.4886849	0.07826456	-0.5243756	0.007284814	0.8090108	0.005205157	2.073386	0	0	
0	17	0	91	5.199777E-07	NaN	NaN	NaN	182.8173	0	84.73507	1.063977	0.001918933	0.9959913	0.001185945	-1.878597	0.0004451372	-2.861077	0	0	458.5495	0	0.2505186	-0.4899367	0.07976965	-0.4848989	0.01042268	1.125762	0.008096959	-0.5213708	0	0	
0	17	0	92	5.219857E-07	NaN	NaN	NaN	182.7802	0	84.80418	1.064224	0.004397	0.8929417	0.00045161	-0.2559156	0.0009916603	0.9858736	0	0	458.555	0	0.2449945	-0.5018272	0.07441206	-0.5108432	0.008524291	1.328906	0.006664188	2.509191	0	0	
0	17	0	93	5.239771E-07	NaN	NaN	NaN	182.7621	0	84.75986	1.064384	0.003616336	1.591306	0.0008840573	-3.132664	0.0007102792	1.138252	0	0	458.4958	0	0.2399009	-0.4896091	0.07467454	-0.522253	0.00535074	0.5513476	0.003902945	0.9874479	0	0	
0	17	0	94	5.260018E-07	NaN	NaN	NaN	182.792	0	84.76431	1.064409	0.0006068145	-0.3986345	0.001466932	-1.997958	0.0005596424	1.682759	0	0	458.4621	0	0.2348538	-0.4983795	0.07761552	-0.6092422	0.006096764	1.050382	0.0106173	0.2379672	0	0	
0	17	0	95	5.280098E-07	NaN	NaN	NaN	182.7744	0	84.79124	1.064429	0.001343816	1.756732	0.001584532	-2.921439	0.001043381	-2.925037	0	0	458.3826	0	0.2276208	-0.5118161	0.07852469	-0.5644603	0.007126309	1.39991	0.009630396	2.333079	0	0	
0	17	0	96	5.300179E-07	NaN	NaN	NaN	182.8016	0	84.79691	1.064099	0.005230557	1.636993	0.0008677996	-2.298157	0.0003324255	1.188708	0	0	458.2426	0	0.2221839	-0.5050504	0.07559771	-0.5611579	0.01412241	1.095684	0.01754936	-2.535376	0	0	
0	17	0	97	5.320091E-07	NaN	NaN	NaN	182.8516	0	84.83652	1.064263	0.003367094	1.337333	0.0002249267	1.554595	0.0006049491	1.352066	0	0	458.1248	0	0.2172009	-0.5210813	0.07431418	-0.6211474	0.007498118	0.3906518	0.006048119	2.617932	0	0	
0	17	0	98	5.340339E-07	NaN	NaN	NaN	182.8314	0	84.80566	1.064362	0.002812305	1.608097	0.001190712	-3.127131	0.0003678004	-1.270291	0	0	458.0516	0	0.2137251	-0.554795	0.07273944	-0.5519553	0.01776338	0.941065	0.001127086	2.238457	0	0	
0	17	0	99	5.360419E-07	NaN	NaN	NaN	182.8533	0	84.83311	1.064178	0.001494126	1.774342	0.0002886859	3.002437	0.0007097738	1.12827	0	0	458.0213	0	0.2079553	-0.5368084	0.07274529	-0.6279297	0.00322725	-1.470954	0.005522757	0.4373251	0	0	
0	17	0	100	5.3805E-07	NaN	NaN	NaN	182.8438	0	84.81433	1.064491	0.003047237	0.7337418	0.00183929	-2.862822	0.0001657374	2.495114	0	0	457.9723	0	0.1994038	-0.5512787	0.07708284	-0.7002238	0.008498497	0.8807719	0.005480721	-2.801222	0	0	
0	17	0	101	5.40058E-07	NaN	NaN	NaN	182.8084	0	84.83115	1.064219	0.001619104	0.8178546	0.0005687929	-3.109701	0.0008803409	-1.58419	0	0	457.9803	0	0.1924596	-0.5131457	0.07318459	-0.5734091	0.01334866	-0.04141412	0.01443714	-2.264131	0	0	
0	17	0	102	5.420493E-07	NaN	NaN	NaN	182.7971	0	84.85251	1.064772	0.002071081	1.013711	0.0003709093	2.888938	0.0006468222	2.915647	0	0	457.9999	0	0.1905503	-0.5431171	0.06775748	-0.6979023	0.007977519	0.4238151	0.005999154	1.403008	0	0	
0	17	0	103	5.440741E-07	NaN	NaN	NaN	182.8137	0	84.85725	1.064978	0.002041261	0.2932094	0.0006493934	-2.541175	0.0002300781	1.65839	0	0	458.0336	0	0.1804529	-0.5708454	0.07877024	-0.6268035	0.006907481	-0.1363736	0.005539743	2.936397	0	0	
0	17	0	104	5.460821E-07	NaN	NaN	NaN	182.8618	0	84.86834	1.064457	0.003645454	1.05927	0.001163592	-2.305633	0.0009555696	-3.030754	0	0	458.0987	0	0.1770226	-0.5708069	0.07183009	-0.6145266	0.002580622	-1.863268	0.009349519	1.781653	0	0	
0	17	0	105	5.480902E-07	NaN	NaN	NaN	182.8851	0	84.87682	1.064909	0.002270433	0.9280449	0.0008226424	-2.941848	5.452219E-05	-0.2775968	0	0	458.1862	0	0.1740751	-0.5631038	0.07305849	-0.6482643	0.008384388	-0.113168	0.005621341	2.681034	0	0	
0	17	0	106	5.500814E-07	NaN	NaN	NaN	182.8993	0	84.86131	1.064727	0.004614899	1.164746	0.0008616243	-2.867223	0.0007994983	2.137779	0	0	458.2166	0	0.1657663	-0.5878425	0.07332161	-0.6806805	0.003183252	-2.035853	0.003227592	-1.469185	0	0	
0	17	0	107	5.521062E-07	NaN	NaN	NaN	182.8644	0	84.91997	1.064631	0.002543686	1.10377	0.0007153911	-1.693207	0.0005709701	1.13507	0	0	458.2279	0	0.1583307	-0.5757791	0.07680406	-0.6335238	0.004314723	-0.8094294	0.003423834	2.778495	0	0	
0	17	0	108	5.541142E-07	NaN	NaN	NaN	182.839	0	84.88714	1.064735	0.002557489	1.047149	0.000785956	-2.156452	0.000629962	-2.496705	0	0	458.2302	0	0.1513498	-0.5911685	0.07160527	-0.7080857	0.0133009	-0.4798759	0.01184559	-1.954519	0	0	
0	17	0	109	5.561222E-07	NaN	NaN	NaN	182.8457	0	84.86796	1.064726	0.001750173	1.518864	0.0008224037	-2.165701	0.0007681467	-2.64721	0	0	458.2269	0	0.1470218	-0.5997573	0.07389455	-0.7603216	0.008788175	1.200247	0.007596835	-1.063942	0	0	
0	17	0	110	5.581303E-07	NaN	NaN	NaN	182.8896	0	84.91547	1.064619	0.005123285	1.011912	0.0004484427	2.706909	0.0007320391	-1.113888	0	0	458.2488	0	0.1459917	-0.5767668	0.07421939	-0.7053777	0.006095179	1.405655	0.009784644	2.858468	0	0	
0	17	0	111	5.601216E-07	NaN	NaN	NaN	182.9143	0	84.95983	1.064846	0.003465505	1.233875	0.001267492	-1.952446	0.0002894318	-0.6867016	0	0	458.2678	0	0.1366793	-0.6055958	0.07095693	-0.7672633	0.007518484	-0.08509361	0.005507916	2.358233	0	0	
0	17	0	112	5.621463E-07	NaN	NaN	NaN	182.9512	0	84.93721	1.06475	0.001659169	1.047975	6.323661E-05	2.066865	0.0002730802	0.5006968	0	0	458.2469	0	0.1315967	-0.5996137	0.07097535	-0.7695366	0.001517513	0.996247	0.007217545	-0.7688453	0	0	
0	17	0	113	5.641544E-07	NaN	NaN	NaN	182.936	0	84.9423	1.064769	0.003571687	1.609192	0.0007073677	-2.875753	0.0002112297	1.715961	0	0	458.2353	0	0.128471	-0.6126831	0.07034984	-0.7843533	0.01190194	-0.8625957	0.01033318	-0.5562237	0	0	
0	17	0	114	5.661624E-07	NaN	NaN	NaN	182.9274	0	84.98042	1.064839	0.001789897	2.077952	0.0005639381	-0.3655157	0.001198335	-0.9769821	0	0	458.1608	0	0.1231075	-0.5864118	0.06898499	-0.7880353	0.003013542	-0.06517334	0.00944043	-1.280918	0	0	
0	17	0	115	5.681537E-07	NaN	NaN	NaN	182.8831	0	84.97697	1.064469	0.001113199	1.235146	0.0007728566	-2.666391	0.001349604	0.6673298	0	0	458.0599	0	0.1165735	-0.6020928	0.07012103	-0.8144541	0.007478382	1.729093	0.01070702	0.2971773	0	0	
0	17	0	116	5.701785E-07	NaN	NaN	NaN	182.9152	0	84.93987	1.064729	0.003872989	1.827561	0.0006710368	-2.643483	0.0003819282	-0.1535716	0	0	458.0468	0	0.1105629	-0.5468243	0.06751207	-0.8334608	0.004905556	0.7857766	0.002012185	-2.560361	0	0	
0	17	0	117	5.721865E-07	NaN	NaN	NaN	182.9346	0	84.9766	1.06451	0.00435926	1.002157	0.001051457	-2.044363	0.001004666	-2.708908	0	0	457.9904	0	0.1078518	-0.5710577	0.07048711	-0.8335437	0.001720733	2.492342	0.006840479	-0.1980787	0	0	
0	17	0	118	5.741945E-07	NaN	NaN	NaN	182.9309	0	84.99367	1.064881	0.002854034	1.07148	0.0008642883	-1.690657	0.0003579365	1.908087	0	0	457.9838	0	0.09591887	-0.5874417	0.07036449	-0.7803985	0.01251124	-0.4348872	0.006761577	-2.092585	0	0	
0	17	0	119	5.761859E-07	NaN	NaN	NaN	182.9337	0	84.97964	1.064779	0.00224876	1.318542	0.001505797	-1.366699	0.0009383346	0.2446942	0	0	458.0059	0	0.09834678	-0.61891	0.0674414	-0.8197905	0.01067633	0.210016	0.008647578	-0.625846	0	0	
0	17	0	120	5.782106E-07	NaN	NaN	NaN	182.9308	0	84.9557	1.064943	0.003812502	1.835889	0.0005656928	-1.875213	0.0006161383	-1.775264	0	0	458.0679	0	0.08920849	-0.5596425	0.06667183	-0.8014561	0.007554164	1.133585	0.01630729	-0.008509704	0	0	
0	17	0	121	5.802187E-07	NaN	NaN	NaN	182.9381	0	85.00981	1.065219	0.004854388	1.32728	0.001054793	-1.763741	0.0009221063	-1.815507	0	0	458.1442	0	0.08161844	-0.5431608	0.06751812	-0.8512318	0.01488259	-0.5546528	0.01017305	-2.612586	0	0	
0	17	0	122	5.822267E-07	NaN	NaN	NaN	182.9238	0	85.00489	1.064654	0.001119653	0.1338807	4.943205E-05	1.979331	1.138995E-05	-1.431965	0	0	458.1578	0	0.07902397	-0.550741	0.06789137	-0.8641441	0.01533765	-0.5507791	0.00812923	0.1565983	0	0	
0	17	0	123	5.842347E-07	NaN	NaN	NaN	182.9024	0	85.033	1.065196	0.005348548	0.7280394	0.0008822341	-2.531271	0.0007663222	1.261782	0	0	458.1297	0	0.0757261	-0.5071434	0.06710222	-0.8527026	0.001456541	0.8774666	0.009082191	-0.2643222	0	0	
0	17	0	124	5.86226E-07	NaN	NaN	NaN	182.9115	0	85.02156	1.064443	0.00258768	2.080318	0.001254168	-2.272655	0.0002543241	-1.536427	0	0	458.1048	0	0.070243	-0.5103919	0.06476475	-0.8483632	0.01018096	-0.2939315	0.005018036	-0.1024799	0	0	
0	17	0	125	5.882508E-07	NaN	NaN	NaN	182.9262	0	85.04258	1.065104	0.003003206	1.123844	0.001075944	-3.087803	0.0007218976	1.071985	0	0	458.055	0	0.06555756	-0.5561036	0.06649361	-0.8494556	0.01673697	-0.7327583	0.0108743	1.638979	0	0	
0	17	0	126	5.902588E-07	NaN	NaN	NaN	182.9118	0	85.04331	1.064975	0.002791234	1.749804	0.001349981	-2.076979	0.0006681376	-1.68803	0	0	457.9962	0	0.06201889	-0.461407	0.06813	-0.9520191	0.01470194	-2.398869	0.01211357	1.067547	0	0	
0	17	0	127	5.922669E-07	NaN	NaN	NaN	182.9033	0	85.06813	1.065333	0.001300901	2.030653	0.001262157	-2.360585	0.00081752	2.62989	0	0	457.9663	0	0.05607631	-0.4510466	0.06817216	-0.8445662	0.00340654	0.6906379	0.0004594835	-0.6437624	0	0	
0	17	0	128	5.942582E-07	NaN	NaN	NaN	182.9034	0	85.03639	1.065633	0.002416196	1.271948	0.001275358	-2.678604	0.0009211102	-1.540409	0	0	457.9208	0	0.05156839	-0.3954098	0.06322417	-0.8823487	0.01727224	-2.946817	0.007281715	1.052998	0	0	
0	17	0	129	5.962829E-07	NaN	NaN	NaN	182.928	0	85.10577	1.064819	0.002336237	1.685887	0.0002402277	-2.83465	0.001044205	2.414479	0	0	457.8679	0	0.04928485	-0.3134089	0.06133436	-0.8936155	0.01012618	0.2237559	0.006086863	1.345437	0	0	
0	17	0	130	5.982909E-07	NaN	NaN	NaN	182.8879	0	85.08262	1.06558	0.0037427	1.089404	0.0002297521	1.122355	0.000795894	-3.091269	0	0	457.7823	0	0.04527849	-0.3839665	0.06446943	-0.8964911	0.005400716	-2.108309	0.01504248	1.59687	0	0	
0	17	0	131	6.00299E-07	NaN	NaN	NaN	182.9263	0	85.09363	1.06522	0.002705288	2.090327	0.0007135414	-0.2459376	0.0008915607	-3.000444	0	0	457.7374	0	0.03751743	-0.3077941	0.06421003	-0.9156162	0.005736466	0.6661095	0.01012066	-0.8734593	0	0	
0	17	0	132	6.02307E-07	NaN	NaN	NaN	182.9435	0	85.09233	1.065119	0.002510129	0.5654353	0.0009517908	1.636031	0.001136148	1.499849	0	0	457.7638	0	0.03430727	-0.1987981	0.06511071	-0.91974	0.01138889	-1.27641	0.01075676	0.6025648	0	0	
0	17	0	133	6.042983E-07	NaN	NaN	NaN	182.925	0	85.08834	1.065058	0.00173355	1.515897	0.0007127192	-2.292899	0.0002551125	0.08670369	0	0	457.8436	0	0.03849856	-0.1607283	0.06290371	-0.9733773	0.01252294	-1.117629	0.00304847	1.112103	0	0	
0	17	0	134	6.063231E-07	NaN	NaN	NaN	182.9123	0	85.0949	1.065146	0.002876437	1.457325	0.001192637	2.862314	0.0005192047	-1.880066	0	0	457.9489	0	0.03037863	0.05124139	0.05780519	-0.9428729	0.008247181	-0.2677741	0.008134183	1.990009	0	0	
0	17	0	135	6.083311E-07	NaN	NaN	NaN	182.8925	0	85.105	1.065328	0.004713445	1.669448	0.0006404262	-2.363201	0.0008873167	1.364673	0	0	458.0239	0	0.02698241	0.03395007	0.06468839	-0.974832	0.01017171	-0.7872326	0.01699497	-2.926091	0	0	
0	17	0	136	6.103391E-07	NaN	NaN	NaN	182.8963	0	85.13264	1.065459	0.000972703	0.3325382	0.001129295	-2.998119	0.0003353971	-2.673711	0	0	458.0533	0	0.03289243	0.494172	0.0638269	-0.9776184	0.01768784	-1.31926	0.002924793	0.5721906	0	0	
0	17	0	137	6.123304E-07	NaN	NaN	NaN	182.9249	0	85.20091	1.06491	0.002883114	2.270652	0.0004381225	-1.686268	0.0003821095	-1.594514	0	0	458.0178	0	0.03126354	0.5487567	0.05990405	-0.9646602	0.01478559	-0.4906515	0.005553053	1.755576	0	0	
0	17	0	138	6.143552E-07	NaN	NaN	NaN	182.9268	0	85.17499	1.064989	0.003972795	1.845577	0.0008144223	2.876709	0.0005007838	1.448875	0	0	458.0074	0	0.02664478	0.8534559	0.05954755	-1.03522	0.01024038	-1.741404	0.01323969	1.623831	0	0	
0	17	0	139	6.163633E-07	NaN	NaN	NaN	182.9221	0	85.16961	1.065562	0.002495391	0.9133435	0.0004006601	-1.530472	0.0003040277	-1.679466	0	0	457.9793	0	0.02823558	1.058363	0.05520294	-1.072444	0.0112146	-0.04177774	0.007818025	-2.550092	0	0	
0	17	0	140	6.183712E-07	NaN	NaN	NaN	182.8916	0	85.17252	1.065271	0.002909712	0.4500197	0.001405888	-2.769809	0.0007241081	-2.265619	0	0	457.9903	0	0.02731954	1.027971	0.05758799	-0.9216012	0.009140269	-0.5219258	0.009739834	-0.1451226	0	0	
0	17	0	141	6.203626E-07	NaN	NaN	NaN	182.9368	0	85.20826	1.064781	0.001570691	0.915842	0.0009336637	-2.462515	0.002233394	1.934905	0	0	457.9981	0	0.02924115	1.268336	0.05571701	-1.052438	0.004576073	0.2978147	0.006920876	-3.056271	0	0	
0	17	0	142	6.223873E-07	NaN	NaN	NaN	182.9477	0	85.20789	1.065132	0.0016048	0.5688138	0.0008410512	-2.125414	0.0002058876	-1.132609	0	0	458.0092	0	0.03341753	1.146275	0.06028474	-1.052614	0.01173343	1.037318	0.009797953	0.7294815	0	0	
0	17	0	143	6.243953E-07	NaN	NaN	NaN	182.9094	0	85.19958	1.06552	0.003865935	1.712942	0.001185196	-1.822224	0.0006735889	-2.46227	0	0	458.0414	0	0.03512543	1.458234	0.05577717	-0.9135637	0.001546898	-1.890578	0.005546069	-0.4459623	0	0	
0	17	0	144	6.264034E-07	NaN	NaN	NaN	182.867	0	85.1968	1.065198	0.002543058	1.322352	0.0002462214	-3.053057	0.0005988802	-2.946317	0	0	458.0542	0	0.0408441	1.475987	0.05653201	-1.075418	0.005461005	-1.218503	0.005548286	-3.115015	0	0	
0	17	0	145	6.284114E-07	NaN	NaN	NaN	182.8749	0	85.23792	1.065745	0.004364301	0.7079025	0.0004685553	2.081429	0.0005775972	2.73783	0	0	458.0326	0	0.04288613	1.463796	0.0555274	-1.026201	0.01240257	0.1466718	0.01146987	-2.670119	0	0	
0	17	0	146	6.304027E-07	NaN	NaN	NaN	182.8943	0	85.26359	1.065509	0.00238029	1.687	0.0002511536	3.067619	0.0006048214	2.099357	0	0	458.0197	0	0.04583013	1.555467	0.05335807	-0.9925991	0.01065565	-0.8114513	0.007995714	0.3215545	0	0	
0	17	0	147	6.324275E-07	NaN	NaN	NaN	182.8881	0	85.23363	1.06511	0.004250682	1.784855	0.00067984	-2.527111	0.0002825604	2.516467	0	0	457.9723	0	0.04889491	1.590345	0.05167674	-1.032372	0.002525958	0.1975645	0.02058264	-1.332975	0	0	
0	17	0	148	6.344355E-07	NaN	NaN	NaN	182.8674	0	85.26582	1.066303	0.003819342	1.155826	0.001483457	3.088983	0.0002852491	0.292971	0	0	457.9208	0	0.05660846	1.758605	0.051845	-1.103902	0.008314559	-1.140633	0.009634422	-2.914363	0	0	
0	17	0	149	6.364435E-07	NaN	NaN	NaN	182.8849	0	85.25266	1.065358	0.004226758	1.226615	0.001106136	-2.421398	0.0006111441	1.671401	0	0	457.9334	0	0.05517172	1.75803	0.04990271	-1.030446	0.01233476	-1.588258	0.01471829	-2.088618	0	0	
0	17	0	150	6.384516E-07	NaN	NaN	NaN	182.9025	0	85.30277	1.06571	0.002732195	0.792446	0.001011048	-1.945636	0.0009181825	2.616914	0	0	457.9194	0	0.06149976	1.71786	0.05160264	-1.202135	0.005511359	-1.5649	0.01199881	-0.9256963	0	0	
0	17	0	151	6.404429E-07	NaN	NaN	NaN	182.9146	0	85.2644	1.065166	0.003684146	1.391934	0.0003845695	-0.4992059	0.0009563799	-2.097396	0	0	457.8988	0	0.06541792	1.734299	0.05149157	-1.140803	0.0167225	-0.9737561	0.0118245	-1.395967	0	0	
